timestamp,can_id,message_name,signal_name,raw_value,physical_value,state,unit
2025-08-27T13-59-33.545+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.563+05:30,0x41,RD_RX_MSG2,VCU_RD_dataID_1,3,3.000,N/A,
2025-08-27T13-59-33.563+05:30,0x41,RD_RX_MSG2,VCU_RD_C_trip,0.0,0.000,N/A,
2025-08-27T13-59-33.563+05:30,0x41,RD_RX_MSG2,VCU_RD_C_trip_avg_speed,0.0,0.000,N/A,
2025-08-27T13-59-33.563+05:30,0x41,RD_RX_MSG2,VCU_RD_C_trip_econ,1.2000000000000002,1.200,N/A,
2025-08-27T13-59-33.575+05:30,0x42,RD_TX_MSG,RD_regen_profile,1,1.000,N/A,
2025-08-27T13-59-33.575+05:30,0x42,RD_TX_MSG,RD_firemode,0,0.000,N/A,
2025-08-27T13-59-33.575+05:30,0x42,RD_TX_MSG,RD_tripB_reset,0,0.000,N/A,
2025-08-27T13-59-33.575+05:30,0x42,RD_TX_MSG,RD_tripA_reset,0,0.000,N/A,
2025-08-27T13-59-33.592+05:30,0x26,HEPU_RX_MSG3,VCU_battery_current,11.0,11.000,N/A,
2025-08-27T13-59-33.592+05:30,0x26,HEPU_RX_MSG3,VCU_battery_voltage,318.3,318.300,N/A,
2025-08-27T13-59-33.603+05:30,0x41,RD_RX_MSG2,VCU_RD_dataID_1,4,4.000,N/A,
2025-08-27T13-59-33.603+05:30,0x41,RD_RX_MSG2,VCU_RD_tripB_pwr,1.8,1.800,N/A,
2025-08-27T13-59-33.603+05:30,0x41,RD_RX_MSG2,VCU_RD_C_trip_pwr,0.0,0.000,N/A,
2025-08-27T13-59-33.603+05:30,0x41,RD_RX_MSG2,VCU_RD_tripA_pwr,1.8,1.800,N/A,
2025-08-27T13-59-33.615+05:30,0x22,HEPU_TX_MSG1,HEPU_bus_current,18.47,18.470,N/A,A
2025-08-27T13-59-33.615+05:30,0x22,HEPU_TX_MSG1,HEPU_current_torque,7.580000000000041,7.580,N/A,Nm
2025-08-27T13-59-33.615+05:30,0x22,HEPU_TX_MSG1,HEPU_max_torque,16.84,16.840,N/A,Nm
2025-08-27T13-59-33.615+05:30,0x22,HEPU_TX_MSG1,HEPU_motorSts_aliveCounter,0,0.000,N/A,
2025-08-27T13-59-33.615+05:30,0x22,HEPU_TX_MSG1,HEPU_present_rotation_direction,1,1.000,N/A,
2025-08-27T13-59-33.615+05:30,0x22,HEPU_TX_MSG1,HEPU_present_opmode,1,1.000,N/A,
2025-08-27T13-59-33.625+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.640+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.650+05:30,0x4187,Unknown_4187,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.660+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.677+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.687+05:30,0x25,Unknown_25,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.698+05:30,0x163,HCM_State_4,battery_voltage,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-33.698+05:30,0x163,HCM_State_4,busoff_state,NORMAL,N/A,NORMAL,
2025-08-27T13-59-33.711+05:30,0x418c,Unknown_418C,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.721+05:30,0x324,HEPU_TX_MSG3,HEPU_motor_temp,33,33.000,N/A,C
2025-08-27T13-59-33.721+05:30,0x324,HEPU_TX_MSG3,HEPU_controller_temp,34,34.000,N/A,C
2025-08-27T13-59-33.732+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.747+05:30,0x32,BMS_TX_MSG,Packet_ID,MSG_3,N/A,MSG_3,
2025-08-27T13-59-33.747+05:30,0x32,BMS_TX_MSG,lv_error,0,0.000,N/A,
2025-08-27T13-59-33.747+05:30,0x32,BMS_TX_MSG,isolation_error,0,0.000,N/A,
2025-08-27T13-59-33.747+05:30,0x32,BMS_TX_MSG,contactor_fb_error,0,0.000,N/A,
2025-08-27T13-59-33.747+05:30,0x32,BMS_TX_MSG,battery_temp_error,0,0.000,N/A,
2025-08-27T13-59-33.747+05:30,0x32,BMS_TX_MSG,bms_comm_error,0,0.000,N/A,
2025-08-27T13-59-33.747+05:30,0x32,BMS_TX_MSG,BMS_current_error,0,0.000,N/A,
2025-08-27T13-59-33.747+05:30,0x32,BMS_TX_MSG,SOC_estimation_err,0,0.000,N/A,
2025-08-27T13-59-33.747+05:30,0x32,BMS_TX_MSG,cell_balancing_error,0,0.000,N/A,
2025-08-27T13-59-33.747+05:30,0x32,BMS_TX_MSG,coulomb_count,3247739057,3247739057.000,N/A,
2025-08-27T13-59-33.757+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.767+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.782+05:30,0x161,HCM_State_2,main_positive_contactor,317.20000000000005,317.200,N/A,V
2025-08-27T13-59-33.782+05:30,0x161,HCM_State_2,main_positive_precharg_contactor,317.20000000000005,317.200,N/A,V
2025-08-27T13-59-33.782+05:30,0x161,HCM_State_2,copositive_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-33.782+05:30,0x161,HCM_State_2,busbar_voltage,0.0,0.000,N/A,V
2025-08-27T13-59-33.791+05:30,0x49,EVCU_TX_MSG,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.802+05:30,0x40,RD_RX_MSG1,VCU_RD_current_state,FORWARD,N/A,FORWARD,
2025-08-27T13-59-33.802+05:30,0x40,RD_RX_MSG1,VCU_RD_ready_to_drive,1,1.000,N/A,
2025-08-27T13-59-33.802+05:30,0x40,RD_RX_MSG1,VCU_RD_charging_state,0,0.000,N/A,
2025-08-27T13-59-33.802+05:30,0x40,RD_RX_MSG1,VCU_RD_tripA_ack,0,0.000,N/A,
2025-08-27T13-59-33.802+05:30,0x40,RD_RX_MSG1,VCU_RD_tripB_ack,0,0.000,N/A,
2025-08-27T13-59-33.802+05:30,0x40,RD_RX_MSG1,VCU_RD_mode,Normal Mode,N/A,Normal Mode,
2025-08-27T13-59-33.802+05:30,0x40,RD_RX_MSG1,VCU_RD_charger_connected,0,0.000,N/A,
2025-08-27T13-59-33.802+05:30,0x40,RD_RX_MSG1,VCU_RD_shutdown,0,0.000,N/A,
2025-08-27T13-59-33.802+05:30,0x40,RD_RX_MSG1,VCU_RD_handbrake,1,1.000,N/A,
2025-08-27T13-59-33.802+05:30,0x40,RD_RX_MSG1,VCU_RD_fire_mode,0,0.000,N/A,
2025-08-27T13-59-33.802+05:30,0x40,RD_RX_MSG1,VCU_RD_aux_voltage,13.71,13.710,N/A,V
2025-08-27T13-59-33.802+05:30,0x40,RD_RX_MSG1,VCU_RD_speed,19,19.000,N/A,
2025-08-27T13-59-33.815+05:30,0x39d,Unknown_39D,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.826+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.835+05:30,0x40,RD_RX_MSG1,VCU_RD_current_state,FORWARD,N/A,FORWARD,
2025-08-27T13-59-33.835+05:30,0x40,RD_RX_MSG1,VCU_RD_ready_to_drive,1,1.000,N/A,
2025-08-27T13-59-33.835+05:30,0x40,RD_RX_MSG1,VCU_RD_charging_state,0,0.000,N/A,
2025-08-27T13-59-33.835+05:30,0x40,RD_RX_MSG1,VCU_RD_tripA_ack,0,0.000,N/A,
2025-08-27T13-59-33.835+05:30,0x40,RD_RX_MSG1,VCU_RD_tripB_ack,0,0.000,N/A,
2025-08-27T13-59-33.835+05:30,0x40,RD_RX_MSG1,VCU_RD_mode,Normal Mode,N/A,Normal Mode,
2025-08-27T13-59-33.835+05:30,0x40,RD_RX_MSG1,VCU_RD_charger_connected,0,0.000,N/A,
2025-08-27T13-59-33.835+05:30,0x40,RD_RX_MSG1,VCU_RD_shutdown,0,0.000,N/A,
2025-08-27T13-59-33.835+05:30,0x40,RD_RX_MSG1,VCU_RD_handbrake,1,1.000,N/A,
2025-08-27T13-59-33.835+05:30,0x40,RD_RX_MSG1,VCU_RD_fire_mode,0,0.000,N/A,
2025-08-27T13-59-33.835+05:30,0x40,RD_RX_MSG1,VCU_RD_aux_voltage,13.71,13.710,N/A,V
2025-08-27T13-59-33.835+05:30,0x40,RD_RX_MSG1,VCU_RD_speed,19,19.000,N/A,
2025-08-27T13-59-33.847+05:30,0x33d,Unknown_33D,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.860+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.871+05:30,0x4190,Unknown_4190,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.882+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.895+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.906+05:30,0x3c2,Unknown_3C2,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.916+05:30,0x161,HCM_State_2,main_positive_contactor,317.20000000000005,317.200,N/A,V
2025-08-27T13-59-33.916+05:30,0x161,HCM_State_2,main_positive_precharg_contactor,317.20000000000005,317.200,N/A,V
2025-08-27T13-59-33.916+05:30,0x161,HCM_State_2,copositive_contactor,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-33.916+05:30,0x161,HCM_State_2,busbar_voltage,0.0,0.000,N/A,V
2025-08-27T13-59-33.927+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.939+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.951+05:30,0x41,RD_RX_MSG2,VCU_RD_dataID_1,6,6.000,N/A,
2025-08-27T13-59-33.951+05:30,0x41,RD_RX_MSG2,VCU_RD_tripA_time,2426500,2426500.000,N/A,
2025-08-27T13-59-33.966+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,1,1.000,N/A,
2025-08-27T13-59-33.966+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,1,1.000,N/A,
2025-08-27T13-59-33.966+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,1,1.000,N/A,
2025-08-27T13-59-33.966+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-33.966+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,7.060000000000059,7.060,N/A,Nm
2025-08-27T13-59-33.975+05:30,0x418e,Unknown_418E,N/A,N/A,N/A,N/A,
2025-08-27T13-59-33.986+05:30,0x40,RD_RX_MSG1,VCU_RD_current_state,FORWARD,N/A,FORWARD,
2025-08-27T13-59-33.986+05:30,0x40,RD_RX_MSG1,VCU_RD_ready_to_drive,1,1.000,N/A,
2025-08-27T13-59-33.986+05:30,0x40,RD_RX_MSG1,VCU_RD_charging_state,0,0.000,N/A,
2025-08-27T13-59-33.986+05:30,0x40,RD_RX_MSG1,VCU_RD_tripA_ack,0,0.000,N/A,
2025-08-27T13-59-33.986+05:30,0x40,RD_RX_MSG1,VCU_RD_tripB_ack,0,0.000,N/A,
2025-08-27T13-59-33.986+05:30,0x40,RD_RX_MSG1,VCU_RD_mode,Normal Mode,N/A,Normal Mode,
2025-08-27T13-59-33.986+05:30,0x40,RD_RX_MSG1,VCU_RD_charger_connected,0,0.000,N/A,
2025-08-27T13-59-33.986+05:30,0x40,RD_RX_MSG1,VCU_RD_shutdown,0,0.000,N/A,
2025-08-27T13-59-33.986+05:30,0x40,RD_RX_MSG1,VCU_RD_handbrake,1,1.000,N/A,
2025-08-27T13-59-33.986+05:30,0x40,RD_RX_MSG1,VCU_RD_fire_mode,0,0.000,N/A,
2025-08-27T13-59-33.986+05:30,0x40,RD_RX_MSG1,VCU_RD_aux_voltage,13.700000000000001,13.700,N/A,V
2025-08-27T13-59-33.986+05:30,0x40,RD_RX_MSG1,VCU_RD_speed,23,23.000,N/A,
2025-08-27T13-59-33.999+05:30,0x49,EVCU_TX_MSG,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.010+05:30,0x41,RD_RX_MSG2,VCU_RD_dataID_1,8,8.000,N/A,
2025-08-27T13-59-34.010+05:30,0x41,RD_RX_MSG2,VCU_RD_C_trip_time,1150,1150.000,N/A,
2025-08-27T13-59-34.010+05:30,0x41,RD_RX_MSG2,VCU_RD_tripB_regen,0,0.000,N/A,
2025-08-27T13-59-34.030+05:30,0x23,HEPU_RX_MSG2,VCU_phase_current_set,600.0,600.000,N/A,
2025-08-27T13-59-34.030+05:30,0x23,HEPU_RX_MSG2,VCU_bus_current_set,110.0,110.000,N/A,
2025-08-27T13-59-34.030+05:30,0x23,HEPU_RX_MSG2,VCU_regen_current_set,50,50.000,N/A,
2025-08-27T13-59-34.030+05:30,0x23,HEPU_RX_MSG2,VCU_rpm_set,11000.0,11000.000,N/A,
2025-08-27T13-59-34.043+05:30,0x26,HEPU_RX_MSG3,VCU_battery_current,11.0,11.000,N/A,
2025-08-27T13-59-34.043+05:30,0x26,HEPU_RX_MSG3,VCU_battery_voltage,318.3,318.300,N/A,
2025-08-27T13-59-34.053+05:30,0x41,RD_RX_MSG2,VCU_RD_dataID_1,9,9.000,N/A,
2025-08-27T13-59-34.053+05:30,0x41,RD_RX_MSG2,VCU_RD_C_trip_regen,0,0.000,N/A,
2025-08-27T13-59-34.063+05:30,0x22,HEPU_TX_MSG1,HEPU_bus_current,16.87,16.870,N/A,A
2025-08-27T13-59-34.063+05:30,0x22,HEPU_TX_MSG1,HEPU_current_torque,6.860000000000014,6.860,N/A,Nm
2025-08-27T13-59-34.063+05:30,0x22,HEPU_TX_MSG1,HEPU_max_torque,10.9,10.900,N/A,Nm
2025-08-27T13-59-34.063+05:30,0x22,HEPU_TX_MSG1,HEPU_motorSts_aliveCounter,0,0.000,N/A,
2025-08-27T13-59-34.063+05:30,0x22,HEPU_TX_MSG1,HEPU_present_rotation_direction,1,1.000,N/A,
2025-08-27T13-59-34.063+05:30,0x22,HEPU_TX_MSG1,HEPU_present_opmode,1,1.000,N/A,
2025-08-27T13-59-34.075+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_dataID_1,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_errorcode,No Fault,N/A,No Fault,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_warnings,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_CC_CAN,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_MC_CAN,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_BMS_CAN,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_OBC_CAN,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_ign,1,1.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_GBT,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_L2,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_charge_complete,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_D,1,1.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_R,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_BR,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_kill_sw,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_start_sw,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_regen,1,1.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_D_out,1,1.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_N_out,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_R_out,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_MC_relay,1,1.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_BMS_relay,1,1.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_emergency_relay,1,1.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_ign_relay,1,1.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_reverse_relay,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_chiller_relay,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_display_CAN,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_accessory_relay,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_battery_critical,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_Destination_Reached,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_solar,0,0.000,N/A,
2025-08-27T13-59-34.087+05:30,0x41,RD_RX_MSG2,VCU_RD_PP_adc,0,0.000,N/A,
2025-08-27T13-59-34.099+05:30,0x23,HEPU_RX_MSG2,VCU_phase_current_set,600.0,600.000,N/A,
2025-08-27T13-59-34.099+05:30,0x23,HEPU_RX_MSG2,VCU_bus_current_set,110.0,110.000,N/A,
2025-08-27T13-59-34.099+05:30,0x23,HEPU_RX_MSG2,VCU_regen_current_set,50,50.000,N/A,
2025-08-27T13-59-34.099+05:30,0x23,HEPU_RX_MSG2,VCU_rpm_set,11000.0,11000.000,N/A,
2025-08-27T13-59-34.110+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.123+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.133+05:30,0x4190,Unknown_4190,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.140+05:30,0x163,HCM_State_4,battery_voltage,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-34.140+05:30,0x163,HCM_State_4,busoff_state,NORMAL,N/A,NORMAL,
2025-08-27T13-59-34.147+05:30,0x41,RD_RX_MSG2,VCU_RD_dataID_1,2,2.000,N/A,
2025-08-27T13-59-34.147+05:30,0x41,RD_RX_MSG2,VCU_RD_tripB,32.6,32.600,N/A,
2025-08-27T13-59-34.147+05:30,0x41,RD_RX_MSG2,VCU_RD_tripB_avg_speed,48.300000000000004,48.300,N/A,
2025-08-27T13-59-34.147+05:30,0x41,RD_RX_MSG2,VCU_RD_tripB_econ,17.7,17.700,N/A,
2025-08-27T13-59-34.147+05:30,0x41,RD_RX_MSG2,VCU_RD_L2_duty,0,0.000,N/A,
2025-08-27T13-59-34.153+05:30,0x418a,Unknown_418A,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.160+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,Packet_ID,MSG_2,N/A,MSG_2,
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,lv_error,0,0.000,N/A,
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,isolation_error,0,0.000,N/A,
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,contactor_fb_error,0,0.000,N/A,
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,battery_temp_error,0,0.000,N/A,
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,bms_comm_error,0,0.000,N/A,
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,BMS_current_error,0,0.000,N/A,
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,SOC_estimation_err,0,0.000,N/A,
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,cell_balancing_error,0,0.000,N/A,
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,time_to_100_hh,0,0.000,N/A,hours
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,time_to_100_mm,0,0.000,N/A,minutes
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,current,12.08,12.080,N/A,A
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,soc,58,58.000,N/A,
2025-08-27T13-59-34.165+05:30,0x32,BMS_TX_MSG,soh,100,100.000,N/A,
2025-08-27T13-59-34.172+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.179+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.185+05:30,0x39d,Unknown_39D,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.191+05:30,0x49,EVCU_TX_MSG,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.198+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.204+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.211+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.217+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.224+05:30,0x418f,Unknown_418F,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.231+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.237+05:30,0x163,HCM_State_4,battery_voltage,317.90000000000003,317.900,N/A,V
2025-08-27T13-59-34.237+05:30,0x163,HCM_State_4,busoff_state,NORMAL,N/A,NORMAL,
2025-08-27T13-59-34.243+05:30,0x41,RD_RX_MSG2,VCU_RD_dataID_1,7,7.000,N/A,
2025-08-27T13-59-34.243+05:30,0x41,RD_RX_MSG2,VCU_RD_tripB_time,2426750,2426750.000,N/A,
2025-08-27T13-59-34.243+05:30,0x41,RD_RX_MSG2,VCU_RD_tripA_regen,0,0.000,N/A,
2025-08-27T13-59-34.249+05:30,0x25,Unknown_25,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.256+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_direction,1,1.000,N/A,
2025-08-27T13-59-34.256+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_op_mode,1,1.000,N/A,
2025-08-27T13-59-34.256+05:30,0x21,HEPU_RX_MSG1,VCU_HEPU_enable,1,1.000,N/A,
2025-08-27T13-59-34.256+05:30,0x21,HEPU_RX_MSG1,VCU_speed_req,0,0.000,N/A,rpm
2025-08-27T13-59-34.256+05:30,0x21,HEPU_RX_MSG1,VCU_torque_req,6.7000000000000455,6.700,N/A,Nm
2025-08-27T13-59-34.262+05:30,0x32,BMS_TX_MSG,Packet_ID,MSG_3,N/A,MSG_3,
2025-08-27T13-59-34.262+05:30,0x32,BMS_TX_MSG,lv_error,0,0.000,N/A,
2025-08-27T13-59-34.262+05:30,0x32,BMS_TX_MSG,isolation_error,0,0.000,N/A,
2025-08-27T13-59-34.262+05:30,0x32,BMS_TX_MSG,contactor_fb_error,0,0.000,N/A,
2025-08-27T13-59-34.262+05:30,0x32,BMS_TX_MSG,battery_temp_error,0,0.000,N/A,
2025-08-27T13-59-34.262+05:30,0x32,BMS_TX_MSG,bms_comm_error,0,0.000,N/A,
2025-08-27T13-59-34.262+05:30,0x32,BMS_TX_MSG,BMS_current_error,0,0.000,N/A,
2025-08-27T13-59-34.262+05:30,0x32,BMS_TX_MSG,SOC_estimation_err,0,0.000,N/A,
2025-08-27T13-59-34.262+05:30,0x32,BMS_TX_MSG,cell_balancing_error,0,0.000,N/A,
2025-08-27T13-59-34.262+05:30,0x32,BMS_TX_MSG,coulomb_count,3250378848,3250378848.000,N/A,
2025-08-27T13-59-34.268+05:30,0x18de1e00,Unknown_18DE1E00,N/A,N/A,N/A,N/A,
2025-08-27T13-59-34.275+05:30,0x40,RD_RX_MSG1,VCU_RD_current_state,FORWARD,N/A,FORWARD,
2025-08-27T13-59-34.275+05:30,0x40,RD_RX_MSG1,VCU_RD_ready_to_drive,1,1.000,N/A,
2025-08-27T13-59-34.275+05:30,0x40,RD_RX_MSG1,VCU_RD_charging_state,0,0.000,N/A,
2025-08-27T13-59-34.275+05:30,0x40,RD_RX_MSG1,VCU_RD_tripA_ack,0,0.000,N/A,
2025-08-27T13-59-34.275+05:30,0x40,RD_RX_MSG1,VCU_RD_tripB_ack,0,0.000,N/A,
2025-08-27T13-59-34.275+05:30,0x40,RD_RX_MSG1,VCU_RD_mode,Normal Mode,N/A,Normal Mode,
2025-08-27T13-59-34.275+05:30,0x40,RD_RX_MSG1,VCU_RD_charger_connected,0,0.000,N/A,
2025-08-27T13-59-34.275+05:30,0x40,RD_RX_MSG1,VCU_RD_shutdown,0,0.000,N/A,
2025-08-27T13-59-34.275+05:30,0x40,RD_RX_MSG1,VCU_RD_handbrake,1,1.000,N/A,
2025-08-27T13-59-34.275+05:30,0x40,RD_RX_MSG1,VCU_RD_fire_mode,0,0.000,N/A,
2025-08-27T13-59-34.275+05:30,0x40,RD_RX_MSG1,VCU_RD_aux_voltage,13.66,13.660,N/A,V
2025-08-27T13-59-34.275+05:30,0x40,RD_RX_MSG1,VCU_RD_speed,28,28.000,N/A,
2025-08-27T13-59-34.281+05:30,0x18f,EPS_TX_MSG,zeroPoint_fb,0,0.000,N/A,
2025-08-27T13-59-34.281+05:30,0x18f,EPS_TX_MSG,EPSfault,0,0.000,N/A,
2025-08-27T13-59-34.281+05:30,0x18f,EPS_TX_MSG,mode_fb,0,0.000,N/A,
2025-08-27T13-59-34.281+05:30,0x18f,EPS_TX_MSG,currentAngle,-3,-3.000,N/A,deg
2025-08-27T13-59-34.281+05:30,0x18f,EPS_TX_MSG,currentAngularVelocity,0,0.000,N/A,deg/s
2025-08-27T13-59-34.281+05:30,0x18f,EPS_TX_MSG,currentTorque,0.0,0.000,N/A,NM
2025-08-27T13-59-34.281+05:30,0x18f,EPS_TX_MSG,EPStemperature,32,32.000,N/A,°C
2025-08-27T13-59-34.281+05:30,0x18f,EPS_TX_MSG,faultList,0,0.000,N/A,
2025-08-27T13-59-34.281+05:30,0x18f,EPS_TX_MSG,EPScommunicationError,0,0.000,N/A,
2025-08-27T13-59-34.281+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_3,0,0.000,N/A,
2025-08-27T13-59-34.281+05:30,0x18f,EPS_TX_MSG,EPSfaultLevel_2,0,0.000,N/A,
